Código,CCF,Empresas Afiliadas,Total Afiliados Cajas Compensacion Familiar,Trabajadores Afiliados Dependientes,Afiliados Facultativos Independientes,Afiliados Pensionados,Afiliados Fidelidad,No Afiliados con Derecho a Subsidio,Personas Cargo,Total Población Cubierta
2,Caja de Compensacion Familiar Camacol COMFAMILIAR CAMACOL,1245,21185,21132,53,0,0,0,30882,52067
3,Caja de Compensacion Familiar COMFENALCO ANTIOQUIA,19156,407915,395158,6688,1864,99,4106,457668,865583
4,Caja de Compensacion Familiar de Antioquia COMFAMA,91294,1121642,1078535,17434,4405,8972,12296,1366279,2487921
5,Caja de Compensación Familiar CAJACOPI BARRANQUILLA,2950,52082,51911,123,48,0,0,94670,146752
6,Caja de Compensacion Familiar de Barranquilla COMBARRANQUILLA,9825,149911,145556,1910,198,0,2247,194828,344739
7,Caja de Compensación Familiar COMFAMILIAR DEL ATLANTICO,13040,230539,224796,2701,1245,0,1797,305064,535603
8,Caja de Compensacion Familiar de Fenalco - Andi COMFENALCO CARTAGENA,18407,228745,206181,639,247,0,21678,279361,508106
9,Caja de Compensacion Familiar de Cartagena y Bolivar Comfamiliar,4459,54481,54367,102,12,0,0,75822,130303
10,Caja de Compensacion Familiar de Boyacá - COMFABOY,16492,178146,175065,435,105,1868,673,188559,366705
11,Caja de Compensacion Familiar de Caldas COMFAMILIARES,11830,162311,153907,613,2435,3762,1594,196645,358956
13,Caja de Compensacion Familiar del Caquetá - COMFACA,3090,29680,29213,154,26,0,287,45569,75249
14,Caja de Compensacion Familiar del Cauca - COMFACAUCA,6324,103049,100221,440,309,1004,1075,176509,279558
15,Caja de Compensacion Familiar del Cesar COMFACESAR,6463,111544,109618,280,103,0,1543,218759,330303
16,Caja de Compensacion Familiar de Córdoba COMFACOR,6656,117885,117615,266,4,0,0,128371,246256
21,Caja de Compensacion Familiar CAFAM,45162,851582,679132,151675,8587,6367,5821,883306,1734888
22,Caja Colombiana de Subsidio Familiar COLSUBSIDIO,81754,1707800,1661588,16975,9568,7051,12618,1827025,3534825
24,Caja de Compensacion Familiar COMPENSAR,86954,1202155,1098652,61374,20849,6305,14975,1479123,2681278
26,Caja de Compensacion Familiar de Cundinamarca - COMFACUNDI,1931,35030,34006,23,499,0,502,37547,72577
29,Caja de Compensacion Familiar del Choco,1521,21577,20701,365,141,0,370,48817,70394
30,Caja de Compensacion Familiar de la Guajira - COMFAGUAJIRA,2437,53585,52823,85,19,0,658,92364,145949
32,Caja de Compensacion Familiar del Huila - COMFAMILIAR,10112,159730,110553,911,303,44914,3049,229576,389306
33,Caja de Compensacion Familiar del Magdalena,6969,103898,103514,167,56,161,0,203437,307335
34,Caja de Compensacion Familiar Regional del Meta COFREM,10553,197746,127366,729,206,65833,3612,187168,384914
35,Caja de Compensacion Familiar de Nariño,7247,104116,101754,212,322,9,1819,174654,278770
36,Caja de Compensacion Familiar del Oriente Colombiano COMFAORIENTE,5090,82337,57731,540,52,23960,54,140486,222823
37,Caja de Compensacion Familiar del Norte de Santander COMFANORTE,8062,124357,83287,452,35,40421,162,150072,274429
38,Caja de Compensacion Familiar de Barrancabermeja CAFABA,2077,26598,26535,11,9,2,41,31594,58192
39,Caja Santandereana de Subsidio Familiar CAJASAN,15578,170368,166881,515,41,938,1993,218867,389235
40,Caja de Compensacion Familiar COMFENALCO SANTANDER,18235,240354,238298,1142,188,714,12,265263,505617
41,Caja de Compensacion Familiar de Sucre,5538,47173,46669,83,1,13,407,76912,124085
43,Caja de Compensacion Familiar de Fenalco COMFENALCO QUINDIO,8523,84103,81989,1134,679,278,23,99857,183960
44,Caja de Compensacion Familiar de Risaralda- COMFAMILIAR RISARALDA,15766,177014,174774,186,170,1884,0,198943,375957
46,Caja de Compensacion Familiar del Sur del Tolima CAFASUR,561,4880,4850,30,0,0,0,9977,14857
48,Caja de Compensacion Familiar del Tolima COMFATOLIMA,3758,65087,64773,216,90,8,0,71995,137082
50,Caja de Compensacion Familiar de Fenalco del Tolima - COMFENALCO,7871,114310,109615,540,206,47,3902,136824,251134
56,Caja de Compensacion Familiar del Valle del Cauca - COMFENALCO VALLE,11750,307086,288329,4108,1054,3358,10237,335696,642782
57,Caja de Compensacion Familiar del Valle del Cauca COMFAMILIAR ANDI - COMFANDI,46774,657069,642969,7742,6358,0,0,746273,1403342
63,Caja de Compensacion Familiar del Putumayo - COMFAMILIAR PUTUMAYO,1737,24165,23551,183,12,0,419,41765,65930
64,Caja de Compensación Familiar de San Andrés y Providencia Islas CAJASAI,1461,16568,16446,122,0,0,0,31578,48146
65,Caja de Compensacion Familiar del Amazonas CAFAMAZ,731,6197,6004,53,1,0,139,15240,21437
67,Caja de Compensacion Familiar de Arauca COMFIAR,1876,18443,18096,100,0,0,247,30273,48716
68,Caja de Compensacion Familiar Campesina COMCAJA,1480,11111,11096,15,0,0,0,16882,27993
69,Caja de Compensacion Familiar del Casanare - COMFACASANARE,4555,54671,53652,103,1,0,915,74282,128953
